timestamp,equipment_id,operator_id,latitude,longitude,speed_mph,engine_load_pct,engine_rpm,fuel_rate_gph,co2_rate_lbs_per_hour,fuel_cost_per_hour,operation_type,operation_name,implement_width_ft,hydraulic_pressure_psi,coolant_temp_f,soil_type,terrain_type,field_acres,pass_number,acres_per_hour,fuel_per_acre,weather_factor
2025-08-10T11:42:06.384497,JD8370R_001,OP_001,41.585546,-93.619903,8.3,67.7,1874,23.21,519.9,89.36,sprayer,Chemical Application,60,1825,204,clay,flat,160,16,0.09,246.66,1.16
2025-08-10T11:42:12.098782,JD8370R_001,OP_001,41.585568,-93.619714,14.7,70.8,1895,27.02,605.25,104.03,sprayer,Chemical Application,60,1958,193,clay,flat,160,16,0.17,161.61,1.16
2025-08-10T11:42:17.813068,JD8370R_001,OP_001,41.585552,-93.619533,13.6,93.3,2053,36.67,821.41,141.18,sprayer,Chemical Application,60,1981,185,clay,flat,160,16,0.15,236.62,1.16
2025-08-10T11:42:23.527354,JD8370R_001,OP_001,41.585547,-93.619358,9.3,67.1,1869,23.35,523.04,89.9,sprayer,Chemical Application,60,2479,186,clay,flat,160,16,0.11,221.74,1.16
2025-08-10T11:42:29.241639,JD8370R_001,OP_001,41.58554,-93.61921,10.6,93.0,2050,34.74,778.18,133.75,sprayer,Chemical Application,60,2331,191,clay,flat,160,16,0.12,289.23,1.16
2025-08-10T11:42:34.955925,JD8370R_001,OP_001,41.585507,-93.619012,10.7,95.0,2065,35.72,800.13,137.52,sprayer,Chemical Application,60,2656,186,clay,flat,160,16,0.12,292.87,1.16
2025-08-10T11:42:40.670211,JD8370R_001,OP_001,41.58552,-93.618856,12.0,90.3,2032,34.34,769.22,132.21,sprayer,Chemical Application,60,1970,200,clay,flat,160,16,0.14,252.43,1.16
2025-08-10T11:42:46.384497,JD8370R_001,OP_001,41.58554,-93.618699,6.4,92.2,2045,32.1,719.04,123.59,sprayer,Chemical Application,60,2778,204,clay,flat,160,16,0.07,441.61,1.16
2025-08-10T11:42:52.098782,JD8370R_001,OP_001,41.585508,-93.618521,7.4,87.4,2011,30.6,685.44,117.81,sprayer,Chemical Application,60,1820,201,clay,flat,160,16,0.08,361.98,1.16
2025-08-10T11:42:57.813068,JD8370R_001,OP_001,41.585563,-93.618346,10.0,71.1,1897,25.22,564.93,97.1,sprayer,Chemical Application,60,2710,190,clay,flat,160,16,0.11,221.4,1.16
2025-08-10T11:43:03.527354,JD8370R_001,OP_001,41.585535,-93.618132,6.8,95.0,2065,33.36,747.26,128.44,sprayer,Chemical Application,60,2658,205,clay,flat,160,16,0.08,432.09,1.16
2025-08-10T11:43:09.241639,JD8370R_001,OP_001,41.585632,-93.61818,9.7,78.5,1949,28.13,630.11,108.3,sprayer,Chemical Application,60,2556,194,clay,flat,160,17,0.11,254.24,1.16
2025-08-10T11:43:14.955925,JD8370R_001,OP_001,41.585642,-93.618305,6.1,88.8,2021,30.91,692.38,119.0,sprayer,Chemical Application,60,2235,197,clay,flat,160,17,0.07,447.69,1.16
2025-08-10T11:43:20.670211,JD8370R_001,OP_001,41.585603,-93.61847,7.2,76.0,1932,25.95,581.28,99.91,sprayer,Chemical Application,60,2774,197,clay,flat,160,17,0.08,317.93,1.16
2025-08-10T11:43:26.384497,JD8370R_001,OP_001,41.585636,-93.618662,8.7,66.2,1863,22.76,509.82,87.63,sprayer,Chemical Application,60,2492,201,clay,flat,160,17,0.1,230.62,1.16
2025-08-10T11:43:32.098782,JD8370R_001,OP_001,41.585619,-93.61884,8.6,92.2,2045,33.25,744.8,128.01,sprayer,Chemical Application,60,2437,189,clay,flat,160,17,0.1,341.51,1.16
2025-08-10T11:43:37.813068,JD8370R_001,OP_001,41.585666,-93.619013,14.3,75.3,1927,28.84,646.02,111.03,sprayer,Chemical Application,60,1855,203,clay,flat,160,17,0.16,177.01,1.16
2025-08-10T11:43:43.527354,JD8370R_001,OP_001,41.585648,-93.619194,14.8,93.6,2055,37.5,840.0,144.38,sprayer,Chemical Application,60,2333,197,clay,flat,160,17,0.17,223.45,1.16
2025-08-10T11:43:49.241639,JD8370R_001,OP_001,41.585632,-93.619336,14.7,86.1,2002,33.88,758.91,130.44,sprayer,Chemical Application,60,2314,202,clay,flat,160,17,0.17,203.15,1.16
2025-08-10T11:43:54.955925,JD8370R_001,OP_001,41.58564,-93.619519,12.1,95.0,2065,36.54,818.5,140.68,sprayer,Chemical Application,60,2510,186,clay,flat,160,17,0.14,265.91,1.16
2025-08-10T11:44:00.670211,JD8370R_001,OP_001,41.585591,-93.619697,9.6,95.0,2065,35.05,785.12,134.94,sprayer,Chemical Application,60,1966,190,clay,flat,160,17,0.11,321.07,1.16
2025-08-10T11:44:06.384497,JD8370R_001,OP_001,41.585632,-93.619913,9.6,86.3,2004,31.33,701.79,120.62,sprayer,Chemical Application,60,2278,194,clay,flat,160,17,0.11,286.47,1.16
2025-08-10T11:44:12.098782,JD8370R_001,OP_001,41.585622,-93.620068,14.4,92.1,2045,36.55,818.72,140.72,sprayer,Chemical Application,60,2511,201,clay,flat,160,17,0.16,223.9,1.16
2025-08-10T11:44:17.813068,JD8370R_001,OP_001,41.585634,-93.620236,12.1,78.9,1952,29.38,658.11,113.11,sprayer,Chemical Application,60,2309,189,clay,flat,160,17,0.14,213.95,1.16
2025-08-10T11:44:23.527354,JD8370R_001,OP_001,41.585612,-93.620393,8.3,78.9,1952,27.59,618.02,106.22,sprayer,Chemical Application,60,2213,198,clay,flat,160,17,0.09,292.99,1.16
2025-08-10T11:44:29.241639,JD8370R_001,OP_001,41.585586,-93.620598,10.1,90.7,2034,33.47,749.73,128.86,sprayer,Chemical Application,60,1866,185,clay,flat,160,17,0.11,291.67,1.16
2025-08-10T11:44:34.955925,JD8370R_001,OP_001,41.585647,-93.620746,11.3,78.2,1947,28.76,644.22,110.73,sprayer,Chemical Application,60,2101,188,clay,flat,160,17,0.13,223.2,1.16
2025-08-10T11:44:40.670211,JD8370R_001,OP_001,41.585602,-93.620922,13.5,89.2,2024,34.7,777.28,133.6,sprayer,Chemical Application,60,2515,202,clay,flat,160,17,0.15,226.74,1.16
2025-08-10T11:44:46.384497,JD8370R_001,OP_001,41.585609,-93.621104,10.1,86.3,2004,31.58,707.39,121.58,sprayer,Chemical Application,60,1894,189,clay,flat,160,17,0.11,275.6,1.16
2025-08-10T11:44:52.098782,JD8370R_001,OP_001,41.585601,-93.621275,12.2,81.9,1973,30.73,688.35,118.31,sprayer,Chemical Application,60,2171,193,clay,flat,160,17,0.14,221.99,1.16
2025-08-10T11:44:57.813068,JD8370R_001,OP_001,41.585615,-93.621418,12.8,84.3,1989,32.1,719.04,123.59,sprayer,Chemical Application,60,1876,195,clay,flat,160,17,0.15,220.07,1.16
2025-08-10T11:45:03.527354,JD8370R_001,OP_001,41.585603,-93.621626,14.6,68.3,1878,25.88,579.71,99.64,sprayer,Chemical Application,60,2046,185,clay,flat,160,17,0.17,156.39,1.16
2025-08-10T11:45:09.241639,JD8370R_001,OP_001,41.585634,-93.62178,9.2,95.0,2065,34.83,780.19,134.1,sprayer,Chemical Application,60,1968,203,clay,flat,160,17,0.1,331.74,1.16
2025-08-10T11:45:14.955925,JD8370R_001,OP_001,41.585617,-93.62195,9.1,93.1,2051,33.92,759.81,130.59,sprayer,Chemical Application,60,2783,186,clay,flat,160,17,0.1,329.15,1.16
2025-08-10T11:45:20.670211,JD8370R_001,OP_001,41.585601,-93.622149,12.8,76.7,1936,28.75,644.0,110.69,sprayer,Chemical Application,60,2641,203,clay,flat,160,17,0.14,198.3,1.16
2025-08-10T11:45:26.384497,JD8370R_001,OP_001,41.585617,-93.62228,14.0,87.8,2014,34.36,769.66,132.29,sprayer,Chemical Application,60,2044,189,clay,flat,160,17,0.16,215.41,1.16
2025-08-10T11:45:32.098782,JD8370R_001,OP_001,41.585646,-93.622497,12.5,86.7,2006,33.04,740.1,127.2,sprayer,Chemical Application,60,2741,201,clay,flat,160,17,0.14,231.71,1.16
2025-08-10T11:45:37.813068,JD8370R_001,OP_001,41.585577,-93.622618,10.5,67.6,1873,24.0,537.6,92.4,sprayer,Chemical Application,60,1881,199,clay,flat,160,17,0.12,201.87,1.16
2025-08-10T11:45:43.527354,JD8370R_001,OP_001,41.585624,-93.622803,9.8,81.2,1968,29.29,656.1,112.77,sprayer,Chemical Application,60,2499,198,clay,flat,160,17,0.11,262.4,1.16
2025-08-10T11:45:49.241639,JD8370R_001,OP_001,41.585613,-93.623035,14.5,77.5,1942,29.9,669.76,115.11,sprayer,Chemical Application,60,2471,197,clay,flat,160,17,0.16,181.99,1.16
2025-08-10T11:45:54.955925,JD8370R_001,OP_001,41.585623,-93.623168,9.3,93.3,2053,34.14,764.74,131.44,sprayer,Chemical Application,60,2128,193,clay,flat,160,17,0.11,322.5,1.16
2025-08-10T11:46:00.670211,JD8370R_001,OP_001,41.585627,-93.623341,13.0,95.0,2065,37.11,831.26,142.87,sprayer,Chemical Application,60,1880,200,clay,flat,160,17,0.15,250.54,1.16
2025-08-10T11:46:06.384497,JD8370R_001,OP_001,41.5856,-93.623532,10.7,95.0,2065,35.71,799.9,137.48,sprayer,Chemical Application,60,2586,191,clay,flat,160,17,0.12,293.31,1.16
2025-08-10T11:46:12.098782,JD8370R_001,OP_001,41.585608,-93.623746,10.4,80.5,1963,29.31,656.54,112.84,sprayer,Chemical Application,60,2127,187,clay,flat,160,17,0.12,246.85,1.16
2025-08-10T11:46:17.813068,JD8370R_001,OP_001,41.58559,-93.623898,9.6,71.7,1901,25.26,565.82,97.25,sprayer,Chemical Application,60,2114,192,clay,flat,160,17,0.11,232.08,1.16
2025-08-10T11:46:23.527354,JD8370R_001,OP_001,41.585609,-93.624044,13.3,75.9,1931,28.65,641.76,110.3,sprayer,Chemical Application,60,2501,196,clay,flat,160,17,0.15,189.2,1.16
2025-08-10T11:46:29.241639,JD8370R_001,OP_001,41.585609,-93.624239,10.6,91.7,2042,34.21,766.3,131.71,sprayer,Chemical Application,60,2144,185,clay,flat,160,17,0.12,283.51,1.16
2025-08-10T11:46:34.955925,JD8370R_001,OP_001,41.585618,-93.624404,13.4,83.4,1983,32.0,716.8,123.2,sprayer,Chemical Application,60,2661,197,clay,flat,160,17,0.15,210.23,1.16
2025-08-10T11:46:40.670211,JD8370R_001,OP_001,41.585615,-93.624594,10.5,78.6,1950,28.52,638.85,109.8,sprayer,Chemical Application,60,1806,185,clay,flat,160,17,0.12,238.35,1.16
2025-08-10T11:46:46.384497,JD8370R_001,OP_001,41.58562,-93.624705,10.3,95.0,2065,35.49,794.98,136.64,sprayer,Chemical Application,60,2224,189,clay,flat,160,17,0.12,301.87,1.16
2025-08-10T11:46:52.098782,JD8370R_001,OP_001,41.585621,-93.624895,13.5,95.0,2065,37.4,837.76,143.99,sprayer,Chemical Application,60,2600,190,clay,flat,160,17,0.15,243.19,1.16
2025-08-10T11:46:57.813068,JD8370R_001,OP_001,41.585641,-93.625083,9.6,84.1,1988,30.39,680.74,117.0,sprayer,Chemical Application,60,2434,185,clay,flat,160,17,0.11,278.88,1.16
2025-08-10T11:47:03.527354,JD8370R_001,OP_001,41.585649,-93.625258,11.4,89.4,2025,33.6,752.64,129.36,sprayer,Chemical Application,60,1825,185,clay,flat,160,17,0.13,259.82,1.16
2025-08-10T11:47:09.241639,JD8370R_001,OP_001,41.585609,-93.625449,14.0,73.9,1917,28.06,628.54,108.03,sprayer,Chemical Application,60,2382,190,clay,flat,160,17,0.16,176.57,1.16
2025-08-10T11:47:14.955925,JD8370R_001,OP_001,41.58563,-93.625577,13.0,95.0,2065,37.11,831.26,142.87,sprayer,Chemical Application,60,2256,195,clay,flat,160,17,0.15,250.35,1.16
2025-08-10T11:47:20.670211,JD8370R_001,OP_001,41.585636,-93.625761,14.6,95.0,2065,38.02,851.65,146.38,sprayer,Chemical Application,60,2705,199,clay,flat,160,17,0.17,229.9,1.16
2025-08-10T11:47:26.384497,JD8370R_001,OP_001,41.58563,-93.625944,8.5,89.8,2028,32.21,721.5,124.01,sprayer,Chemical Application,60,2385,205,clay,flat,160,17,0.1,333.17,1.16
2025-08-10T11:47:32.098782,JD8370R_001,OP_001,41.585627,-93.626142,10.5,79.4,1956,28.89,647.14,111.23,sprayer,Chemical Application,60,1953,205,clay,flat,160,17,0.12,241.02,1.16
2025-08-10T11:47:37.813068,JD8370R_001,OP_001,41.585643,-93.626315,13.8,82.6,1978,31.84,713.22,122.58,sprayer,Chemical Application,60,2072,192,clay,flat,160,17,0.16,203.2,1.16
2025-08-10T11:47:43.527354,JD8370R_001,OP_001,41.585625,-93.626455,12.9,93.3,2053,36.26,812.22,139.6,sprayer,Chemical Application,60,2758,202,clay,flat,160,17,0.15,246.96,1.16
2025-08-10T11:47:49.241639,JD8370R_001,OP_001,41.585657,-93.626647,14.8,71.9,1903,27.54,616.9,106.03,sprayer,Chemical Application,60,2465,199,clay,flat,160,17,0.17,164.27,1.16
2025-08-10T11:47:54.955925,JD8370R_001,OP_001,41.585613,-93.626824,13.4,83.4,1983,31.98,716.35,123.12,sprayer,Chemical Application,60,2150,185,clay,flat,160,17,0.15,210.59,1.16
2025-08-10T11:48:00.670211,JD8370R_001,OP_001,41.585611,-93.626987,11.5,72.4,1906,26.39,591.14,101.6,sprayer,Chemical Application,60,2326,191,clay,flat,160,17,0.13,201.24,1.16
2025-08-10T11:48:06.384497,JD8370R_001,OP_001,41.585629,-93.62721,9.1,88.5,2019,32.01,717.02,123.24,sprayer,Chemical Application,60,2030,189,clay,flat,160,17,0.1,308.17,1.16
2025-08-10T11:48:12.098782,JD8370R_001,OP_001,41.585597,-93.627301,13.6,86.8,2007,33.68,754.43,129.67,sprayer,Chemical Application,60,2662,189,clay,flat,160,17,0.16,217.18,1.16
2025-08-10T11:48:17.813068,JD8370R_001,OP_001,41.585615,-93.627547,13.2,73.9,1917,27.74,621.38,106.8,sprayer,Chemical Application,60,2143,203,clay,flat,160,17,0.15,185.41,1.16
2025-08-10T11:48:23.527354,JD8370R_001,OP_001,41.585617,-93.62771,13.0,88.8,2021,34.21,766.3,131.71,sprayer,Chemical Application,60,2548,192,clay,flat,160,17,0.15,232.02,1.16
2025-08-10T11:48:29.241639,JD8370R_001,OP_001,41.585577,-93.627869,10.4,74.1,1919,26.61,596.06,102.45,sprayer,Chemical Application,60,1886,197,clay,flat,160,17,0.12,225.85,1.16
2025-08-10T11:48:34.955925,JD8370R_001,OP_001,41.585606,-93.628036,8.7,89.4,2025,32.08,718.59,123.51,sprayer,Chemical Application,60,2794,200,clay,flat,160,17,0.1,326.15,1.16
2025-08-10T11:48:40.670211,JD8370R_001,OP_001,41.585617,-93.628153,9.5,74.1,1918,26.19,586.66,100.83,sprayer,Chemical Application,60,2449,191,clay,flat,160,17,0.11,243.21,1.16
2025-08-10T11:48:46.384497,JD8370R_001,OP_001,41.585637,-93.628366,11.4,93.2,2052,35.33,791.39,136.02,sprayer,Chemical Application,60,2569,204,clay,flat,160,17,0.13,271.78,1.16
2025-08-10T11:48:52.098782,JD8370R_001,OP_001,41.585594,-93.628539,8.1,83.8,1986,29.49,660.58,113.54,sprayer,Chemical Application,60,2191,199,clay,flat,160,17,0.09,319.83,1.16
2025-08-10T11:48:57.813068,JD8370R_001,OP_001,41.585635,-93.628714,9.2,90.5,2033,32.86,736.06,126.51,sprayer,Chemical Application,60,2083,187,clay,flat,160,17,0.1,314.53,1.16
2025-08-10T11:49:03.527354,JD8370R_001,OP_001,41.585608,-93.628906,11.3,74.2,1919,27.05,605.92,104.14,sprayer,Chemical Application,60,2747,185,clay,flat,160,17,0.13,209.83,1.16
2025-08-10T11:49:09.241639,JD8370R_001,OP_001,41.585623,-93.629085,8.7,79.1,1953,27.87,624.29,107.3,sprayer,Chemical Application,60,2413,198,clay,flat,160,17,0.1,282.38,1.16
2025-08-10T11:49:14.955925,JD8370R_001,OP_001,41.585605,-93.629234,9.3,77.0,1938,27.27,610.85,104.99,sprayer,Chemical Application,60,2769,203,clay,flat,160,17,0.11,259.33,1.16
2025-08-10T11:49:20.670211,JD8370R_001,OP_001,41.585621,-93.629407,11.3,95.0,2065,36.04,807.3,138.75,sprayer,Chemical Application,60,2455,193,clay,flat,160,17,0.13,281.89,1.16
2025-08-10T11:49:26.384497,JD8370R_001,OP_001,41.585634,-93.629598,8.6,71.4,1899,24.76,554.62,95.33,sprayer,Chemical Application,60,1948,204,clay,flat,160,17,0.1,252.42,1.16
2025-08-10T11:49:32.098782,JD8370R_001,OP_001,41.585612,-93.629774,12.3,69.6,1887,25.55,572.32,98.37,sprayer,Chemical Application,60,2110,185,clay,flat,160,17,0.14,182.26,1.16
2025-08-10T11:49:37.813068,JD8370R_001,OP_001,41.585584,-93.629948,11.9,81.8,1972,30.54,684.1,117.58,sprayer,Chemical Application,60,2170,200,clay,flat,160,17,0.13,226.78,1.16
2025-08-10T11:49:43.527354,JD8370R_001,OP_001,41.585613,-93.630098,12.7,71.4,1899,26.46,592.7,101.87,sprayer,Chemical Application,60,2329,188,clay,flat,160,17,0.14,183.09,1.16
2025-08-10T11:49:49.241639,JD8370R_001,OP_001,41.585615,-93.630269,14.5,90.4,2033,35.83,802.59,137.95,sprayer,Chemical Application,60,2300,192,clay,flat,160,17,0.16,217.65,1.16
2025-08-10T11:49:54.955925,JD8370R_001,OP_001,41.58562,-93.630467,11.0,66.4,1864,23.72,531.33,91.32,sprayer,Chemical Application,60,2057,199,clay,flat,160,17,0.12,190.2,1.16
2025-08-10T11:50:00.670211,JD8370R_001,OP_001,41.585597,-93.630638,9.0,88.0,2016,31.72,710.53,122.12,sprayer,Chemical Application,60,2038,200,clay,flat,160,17,0.1,309.93,1.16
2025-08-10T11:50:06.384497,JD8370R_001,OP_001,41.585621,-93.630811,13.2,70.6,1894,26.32,589.57,101.33,sprayer,Chemical Application,60,2060,202,clay,flat,160,17,0.15,175.27,1.16
2025-08-10T11:50:12.098782,JD8370R_001,OP_001,41.585598,-93.630959,13.8,83.6,1984,32.27,722.85,124.24,sprayer,Chemical Application,60,2683,198,clay,flat,160,17,0.16,206.16,1.16
2025-08-10T11:50:17.813068,JD8370R_001,OP_001,41.585645,-93.631152,8.3,87.6,2013,31.19,698.66,120.08,sprayer,Chemical Application,60,2424,201,clay,flat,160,17,0.09,329.1,1.16
2025-08-10T11:50:23.527354,JD8370R_001,OP_001,41.585601,-93.631354,9.5,85.7,1999,30.99,694.18,119.31,sprayer,Chemical Application,60,2434,204,clay,flat,160,17,0.11,287.02,1.16
2025-08-10T11:50:29.241639,JD8370R_001,OP_001,41.585572,-93.631517,7.0,95.0,2065,33.51,750.62,129.01,sprayer,Chemical Application,60,2319,201,clay,flat,160,17,0.08,418.49,1.16
2025-08-10T11:50:34.955925,JD8370R_001,OP_001,41.585619,-93.631691,6.4,71.2,1898,23.84,534.02,91.78,sprayer,Chemical Application,60,2782,187,clay,flat,160,17,0.07,327.18,1.16
2025-08-10T11:50:40.670211,JD8370R_001,OP_001,41.585647,-93.631824,8.9,95.0,2065,34.64,775.94,133.36,sprayer,Chemical Application,60,2679,195,clay,flat,160,17,0.1,341.76,1.16
2025-08-10T11:50:46.384497,JD8370R_001,OP_001,41.585718,-93.631828,10.1,78.7,1950,28.36,635.26,109.19,sprayer,Chemical Application,60,2320,200,clay,flat,160,18,0.11,246.77,1.16
2025-08-10T11:50:52.098782,JD8370R_001,OP_001,41.585684,-93.63168,7.5,95.0,2065,33.76,756.22,129.98,sprayer,Chemical Application,60,2795,185,clay,flat,160,18,0.08,398.55,1.16
2025-08-10T11:50:57.813068,JD8370R_001,OP_001,41.58574,-93.63152,8.4,74.2,1919,25.76,577.02,99.18,sprayer,Chemical Application,60,2089,197,clay,flat,160,18,0.09,271.22,1.16
2025-08-10T11:51:03.527354,JD8370R_001,OP_001,41.585718,-93.631303,8.4,90.4,2033,32.41,725.98,124.78,sprayer,Chemical Application,60,2148,186,clay,flat,160,18,0.1,338.65,1.16
2025-08-10T11:51:09.241639,JD8370R_001,OP_001,41.585708,-93.631162,8.4,81.2,1968,28.57,639.97,109.99,sprayer,Chemical Application,60,2764,195,clay,flat,160,18,0.1,299.16,1.16
2025-08-10T11:51:14.955925,JD8370R_001,OP_001,41.585685,-93.630931,9.2,92.8,2049,33.84,758.02,130.28,sprayer,Chemical Application,60,2103,203,clay,flat,160,18,0.1,323.74,1.16
2025-08-10T11:51:20.670211,JD8370R_001,OP_001,41.585702,-93.630799,13.8,88.8,2021,34.67,776.61,133.48,sprayer,Chemical Application,60,1943,200,clay,flat,160,18,0.16,221.0,1.16
2025-08-10T11:51:26.384497,JD8370R_001,OP_001,41.585689,-93.630641,12.7,84.0,1988,31.94,715.46,122.97,sprayer,Chemical Application,60,2546,192,clay,flat,160,18,0.14,221.07,1.16
2025-08-10T11:51:32.098782,JD8370R_001,OP_001,41.585678,-93.630475,10.1,67.7,1874,23.89,535.14,91.98,sprayer,Chemical Application,60,2678,190,clay,flat,160,18,0.11,208.83,1.16
2025-08-10T11:51:37.813068,JD8370R_001,OP_001,41.585677,-93.630271,12.7,70.4,1892,26.05,583.52,100.29,sprayer,Chemical Application,60,2113,186,clay,flat,160,18,0.14,179.92,1.16
2025-08-10T11:51:43.527354,JD8370R_001,OP_001,41.585765,-93.63015,13.3,95.0,2065,37.28,835.07,143.53,sprayer,Chemical Application,60,2543,193,clay,flat,160,18,0.15,246.06,1.16
2025-08-10T11:51:49.241639,JD8370R_001,OP_001,41.585695,-93.629898,14.9,70.1,1891,26.8,600.32,103.18,sprayer,Chemical Application,60,2126,193,clay,flat,160,18,0.17,158.69,1.16
2025-08-10T11:51:54.955925,JD8370R_001,OP_001,41.585698,-93.629749,9.9,95.0,2065,35.22,788.93,135.6,sprayer,Chemical Application,60,2650,194,clay,flat,160,18,0.11,313.16,1.16
2025-08-10T11:52:00.670211,JD8370R_001,OP_001,41.585706,-93.629602,8.4,73.2,1912,25.41,569.18,97.83,sprayer,Chemical Application,60,1958,188,clay,flat,160,18,0.1,264.72,1.16
2025-08-10T11:52:06.384497,JD8370R_001,OP_001,41.585709,-93.629442,10.3,95.0,2065,35.49,794.98,136.64,sprayer,Chemical Application,60,2133,205,clay,flat,160,18,0.12,301.81,1.16
2025-08-10T11:52:12.098782,JD8370R_001,OP_001,41.585675,-93.629257,8.0,66.4,1864,22.59,506.02,86.97,sprayer,Chemical Application,60,2139,199,clay,flat,160,18,0.09,247.64,1.16
2025-08-10T11:52:17.813068,JD8370R_001,OP_001,41.585646,-93.629109,11.1,94.0,2058,35.5,795.2,136.68,sprayer,Chemical Application,60,2756,203,clay,flat,160,18,0.13,281.71,1.16
2025-08-10T11:52:23.527354,JD8370R_001,OP_001,41.585711,-93.628866,13.0,75.0,1924,28.09,629.22,108.15,sprayer,Chemical Application,60,2768,188,clay,flat,160,18,0.15,190.81,1.16
2025-08-10T11:52:29.241639,JD8370R_001,OP_001,41.585705,-93.62874,11.5,73.0,1911,26.64,596.74,102.56,sprayer,Chemical Application,60,1925,197,clay,flat,160,18,0.13,203.37,1.16
2025-08-10T11:52:34.955925,JD8370R_001,OP_001,41.585706,-93.628552,9.7,83.5,1984,30.17,675.81,116.15,sprayer,Chemical Application,60,2403,194,clay,flat,160,18,0.11,274.68,1.16
2025-08-10T11:52:40.670211,JD8370R_001,OP_001,41.585689,-93.628378,13.9,95.0,2065,37.63,842.91,144.88,sprayer,Chemical Application,60,2798,200,clay,flat,160,18,0.16,237.98,1.16
2025-08-10T11:52:46.384497,JD8370R_001,OP_001,41.585698,-93.628204,11.7,80.2,1961,29.78,667.07,114.65,sprayer,Chemical Application,60,2398,191,clay,flat,160,18,0.13,223.45,1.16
2025-08-10T11:52:52.098782,JD8370R_001,OP_001,41.585695,-93.628017,13.1,69.0,1883,25.59,573.22,98.52,sprayer,Chemical Application,60,1832,192,clay,flat,160,18,0.15,172.13,1.16
2025-08-10T11:52:57.813068,JD8370R_001,OP_001,41.585706,-93.627865,13.2,93.4,2053,36.48,817.15,140.45,sprayer,Chemical Application,60,2214,186,clay,flat,160,18,0.15,242.37,1.16
2025-08-10T11:53:03.527354,JD8370R_001,OP_001,41.585698,-93.627678,13.2,95.0,2065,37.22,833.73,143.3,sprayer,Chemical Application,60,2224,194,clay,flat,160,18,0.15,247.58,1.16
2025-08-10T11:53:09.241639,JD8370R_001,OP_001,41.585688,-93.627521,8.7,82.3,1976,29.19,653.86,112.38,sprayer,Chemical Application,60,2574,202,clay,flat,160,18,0.1,295.76,1.16
2025-08-10T11:53:14.955925,JD8370R_001,OP_001,41.585713,-93.627352,11.2,95.0,2065,36.02,806.85,138.68,sprayer,Chemical Application,60,2088,191,clay,flat,160,18,0.13,282.31,1.16
2025-08-10T11:53:20.670211,JD8370R_001,OP_001,41.585718,-93.627166,14.6,93.9,2057,37.52,840.45,144.45,sprayer,Chemical Application,60,1910,195,clay,flat,160,18,0.17,225.91,1.16
2025-08-10T11:53:26.384497,JD8370R_001,OP_001,41.585716,-93.626949,14.6,88.8,2021,35.14,787.14,135.29,sprayer,Chemical Application,60,1890,196,clay,flat,160,18,0.17,211.67,1.16
2025-08-10T11:53:32.098782,JD8370R_001,OP_001,41.585693,-93.62685,12.1,86.1,2002,32.55,729.12,125.32,sprayer,Chemical Application,60,2348,194,clay,flat,160,18,0.14,236.28,1.16
2025-08-10T11:53:37.813068,JD8370R_001,OP_001,41.585724,-93.626676,13.2,89.5,2026,34.66,776.38,133.44,sprayer,Chemical Application,60,1991,191,clay,flat,160,18,0.15,231.55,1.16
2025-08-10T11:53:43.527354,JD8370R_001,OP_001,41.585707,-93.626475,14.7,72.0,1904,27.56,617.34,106.11,sprayer,Chemical Application,60,2027,201,clay,flat,160,18,0.17,164.85,1.16
2025-08-10T11:53:49.241639,JD8370R_001,OP_001,41.585671,-93.626305,13.4,86.5,2005,33.43,748.83,128.71,sprayer,Chemical Application,60,2128,196,clay,flat,160,18,0.15,219.0,1.16
